,Username,Comment,Likes,Replies,Date,link
1560,              @RekhaSharma-vu3ol            ,You are with my speed peefect,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=UgxSKjntAseHiGLxYgh4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1561,              @seemaprakash4653            ,"Hello sir,I'm in 12th (Bio) student,so sir,is I'm capable to learn A.I ??",2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=UgzkCInOZWVigf9qg1B4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1562,              @kanishab3598            ,Perfect vedio sir your good name please,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=Ugw7TAiGEdpFaByaN9Z4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1563,              @deepakkapri3280            ,Sir mujhe aapki video 1.5X  par dekhni padi thi aur tab samajh aaya,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=UgyJOTx0H9yikQ1MXPJ4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1564,              @farhanh.3749            ,Sir thodi fast hai,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=UgzFHy1ie0oSBRNMN7h4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1565,              @technicalsk9177            ,Sir you teach zeher ,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=Ugyfn5mhHv6gvxsIYud4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1566,              @shivangsharma5524            ,sir aap anmol sachar jaise lagte ho,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=UgyBrbX9MMpWU_vknk14AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1567,              @dflbedpifapsadkaekha2723            ,Speed is little slow,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=UgyctmzTZz5NWoovVat4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1568,              @xooxsmgaming9247            ,Nice teaching  sir osm m to aap ka fan ho gya ️,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=UgwZQWoI3W8WJnZzhRN4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1569,              @radhikajakhar9966            ,Sir meh artificial intelligence ke Alva kuch or course karna chati hu but I am confused please help me sir I am your regular student,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=UgxsIYKTkdaJHKWgOb14AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1570,              @poonammehta9212            ,Sir your speed is slow . When I observe that your speed is slow then I fast forward  the video . And sir please say the word correctly . ,4,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=Ugy41X-OkI42G0qWDyV4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1571,              @JaiKumar-uj5lz            ,Hn bahen kuch samajh aya,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=Ugz-JJQerjLpXn1Ff5R4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1572,              @ishuandishaamazingworld9040            ,Very good sir thank you,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=UgzFseRnpMs4fbWnmnx4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1573,              @satwiksatapathy6108            ,Speed - fast,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=UgwsoLKKfFXWxoIeP_Z4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1574,              @mookshikasharma123            ,Fast ha sir,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=UgxpOdHqb36-wdVYzwJ4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1575,              @preetirathi6526            ,sir plz thoda slow kr do,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=UgwhETFmLEq1QU2E-YJ4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1576,              @heatedboy320            ,Thanks a lot,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=UgwYRuKpQzMnLKG9W5Z4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1577,              @user-xc5jl8wk1v            ,Any Kendriya vidyalaya student here please mention your name here.,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=Ugynl6NbriVMGQ9B-vB4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1578,              @creativitywithaditya            ,Sir node ka Matlab kya hota hai,2,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=Ugwxk3CaLUw8hKpCC914AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1579,              @anshumantiwari2767            ,namestay sir,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=UgwD-7RRAffohGC7qsx4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1580,              @rudranshideas2460            ,"Your speed is slow sir
Pls speed up",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=UgxI57Df2WPiTi_tsgd4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1581,              @IsGamingYT77            ,Op,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=UgxS0nNXKI6Kq5ohQY94AaABAg"" spellcheck=""false"">13 days ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1582,              @sheetalsharma4068            ,Mai to waise hi 2x speed me dekh raha hu,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=UgzwC7jMuQGTKqiGUod4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1583,              @maheshwariqueen8516            ,Hi,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=UgztDFeZH52z9bvUSRN4AaABAg"" spellcheck=""false"">12 days ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1584,              @ritachoudhary1742            ,Fast hai,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=UgwFn3GifXoiOwxBUPV4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1585,              @namanwadhwa1178            ,"Sir, sorry but ita slow.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=UgzF6S7iMUHpY0nMfdx4AaABAg"" spellcheck=""false"">10 months ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1586,              @robinkumar6907            ,Sir fast,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=UgxYlrl8Hguz-JLVD4d4AaABAg"" spellcheck=""false"">11 months ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1587,              @aronyapriyadarasani8952            ,,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=Ugzv3A4zzwoZ1NDr9AN4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1588,              @tulsiyadav4385            ,"Sir, your speed is very nice",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=UgyND0PHcE2nwYdDqAJ4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1589,              @hostmithu9033            ,Sir just a little bit slow,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=Ugwrbtdn6wTXKR_vOFd4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1590,              @v.t.gprogamerdas3941            ,"Sir aap bohot english words use karte hai, samajhne me problem hoti hai",2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=UgyrZb64rJWb91HT6IJ4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1591,              @dhaendragodha7794            ,Dd,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=UgzaCFAjHsoLCpd-_4p4AaABAg"" spellcheck=""false"">12 days ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1592,              @jitendraSingh-uz8jc            ,Perfact hai sir moj agayi,3,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=UgwOpGkg9vtLA_1FIY94AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1593,              @LEGENDER950            ,I'm watching this video in 2023...,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=UgzuzqEEn82QaS0gcfJ4AaABAg"" spellcheck=""false"">13 days ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1594,              @siddhivinayak6246            ,Sir aapko shaadi ho gayi kya,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=UgzhwyKNJFjuGhTDTR54AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1595,              @test-mk7fd            ,.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=UgyiXuNlvQHRQnwnZs94AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1596,              @amritsharma5434            ,Thnku sir,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=Ugwsb72doF5XmwRjUxV4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1597,              @bhupinderkaur118            ,kv wale here??,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=Ugw3AdmYzoNyJl-KSr94AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1598,              @jairathkumar8347            ,Slow,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=UgyruIVsFMC5RRocZI54AaABAg"" spellcheck=""false"">6 days ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1599,              @shashankdabral9834            ,Guys,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=UgwPjhnFWlA_3Dd5GDV4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1600,              @unrealgaming6954            ,"Kon kon kvs ka ha like karo
",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=UgwWu1p6-qjQ7QvpBA14AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1601,              @rihansiddiqui8b23            ,Ronaldo siuuuuuuuuuuuuu,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=Ugy0Rf0bSpOjnY_9wq14AaABAg"" spellcheck=""false"">6 days ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1602,              @RajeshYadav-gu6ho            ,I don't like your explaination because u didn't xplain a sentence in hindi u are just completing our syllabus,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=UgxLJvIe6qji6sCmpu14AaABAg"" spellcheck=""false"">1 year ago (edited)</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1603,              @kalpanapyakurelpoudel7667            ,Perfect,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=Ugx0Ir3EPmp4jw62rF94AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1604,              @allstargamingasg3557            ,Thank you sir,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=UgxV0_sAnNhjnqs982B4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1605,              @vanshbirsingh505            ,Sir your speed is perfect,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=Ugx8YZoo3eyC6rURnER4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1606,              @shivanshpandey3102            ,Perfect speed sir,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=Ugx31lNl51CB5cPuAll4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1607,              @dhavaldube8329            ,Good evening sir,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=UgxhUSMaZgjsXgroHw54AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1608,              @flazzer_ffx            ,Slow,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=UgxrBojuqQ8l20KaBS14AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1609,              @pkfacts4388            ,Perfect,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=7JmoBvz3pmI&amp;lc=Ugzokx_AizCH_LcnXcN4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=7JmoBvz3pmI
1610,              All Tech & Tutorials Hub            ,"""Bots"" are the good examples of daily usages of AI like Google Assistance, Seri (in Apple). And ""Reinforcement Learning"" is great paradigm of ""Machine Learning"" in which human beings are forcing machines to learn from it environment and take decisions own its own . But Sir, video editing is very very superb, I really enjoyed it. Isi trhan Sir, or informative videos upload krtay rahin.  Stay Blessed.",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=2Rjt7YRzd7I&amp;lc=Ugz0ow7JtaG0oqOORVt4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=2Rjt7YRzd7I
1611,              aqsa umar            ,"Walaikum Asalam sir g!
Thanks for the informative and interesting video",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=2Rjt7YRzd7I&amp;lc=UgwyaIivevwiX64u-pV4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=2Rjt7YRzd7I
1612,              saba Aslam            ,It added a lot to my information .,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=2Rjt7YRzd7I&amp;lc=UgxV15-kA1c0w_AWnSh4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=2Rjt7YRzd7I
1613,              Humaira Munawar            ,Informative,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=2Rjt7YRzd7I&amp;lc=UgyM-n2-7v9jbd_d7Kl4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=2Rjt7YRzd7I
1614,              Kinza NAZ Khokhar jutt            ,very impressive ,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=2Rjt7YRzd7I&amp;lc=UgxpZ0t7FosO6szzM-N4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=2Rjt7YRzd7I
1615,              Realize Islam            ,Plz make a video on how actually artificial intelligence works ?,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=2Rjt7YRzd7I&amp;lc=UgzCKF_VHeA0ihPYPgB4AaABAg"" spellcheck=""false"">1 year ago (edited)</a>",https://www.youtube.com/watch?v=2Rjt7YRzd7I
1616,              Junaid Ahmad            ,Great information sir.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=2Rjt7YRzd7I&amp;lc=UgzsP_vOLRakgYNGSQZ4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=2Rjt7YRzd7I
1617,              Zoe Kashif            ,Good research,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=2Rjt7YRzd7I&amp;lc=UgyubGuY8TTDxCnflm94AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=2Rjt7YRzd7I
1618,              zain Khan            ,thanks a lot  sir your  video  great  ,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=2Rjt7YRzd7I&amp;lc=UgxCWVa5Fa-a1iulHsB4AaABAg"" spellcheck=""false"">10 months ago</a>",https://www.youtube.com/watch?v=2Rjt7YRzd7I
1619,              AL Noor Centre of Education            ,great info,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=2Rjt7YRzd7I&amp;lc=UgwwNmt0rRjGDghDxol4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=2Rjt7YRzd7I
1620,              Doll One            ,Bht khoob. Very interesting,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=2Rjt7YRzd7I&amp;lc=UgyxuX1cTjInkCounQx4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=2Rjt7YRzd7I
1621,              Adeel Mahboob            ,️,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=2Rjt7YRzd7I&amp;lc=Ugy0V18Z9Gxj8sxjEbB4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=2Rjt7YRzd7I
1622,              Educational Information            ,Kindly make video on network devices?,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=2Rjt7YRzd7I&amp;lc=Ugzk8vFwKhfruGVhPfZ4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=2Rjt7YRzd7I
1623,              Aqib            ,Sir kindly first year Punjab board ki Computer ki paper pairing scheme bata dain.,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=2Rjt7YRzd7I&amp;lc=UgxEhBQwSUFXwEgNKS14AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=2Rjt7YRzd7I
